SampleID,Illumina,lat,long,Sample_code,Year,Host.genus,Host,Site,Location,Location.state,Wash,Plant_Part,Range,Q1,Q2,Q3,Q4,Rain_mm_30yr_Av,Tmean_C_30yr,BIO1,BIO2,BIO3,BIO4,BIO5,BIO6,BIO7,BIO8,BIO9,BIO10,BIO11,BIO12,BIO13,BIO14,BIO15,BIO16,BIO17,BIO18,BIO19,Prec.09,Tmax.09,Prec.18,Tmax.18
FA.Ar.g.1,FAArg1,26.584783,-99.149978,FA_Ar_g_1,2017,Aristida,Aristida,Falcon Lake,US,TX,Unwashed,Leaf Green,Native,N,N,N,N,500.67,23.64,22.88176557,12.23043378,42.27075574,615.5094375,36.68286775,7.749735999,28.93313174,27.30528048,16.30816036,29.79140594,14.6387026,537.1712045,106,14.83784075,57.45262452,212.1730415,63.83784075,167.1603222,72,34.73684298,29.98670884,59.35312566,29.17543458
DA.Bi.g.1,DABig1,28.5103,-98.442831,DA_Bi_g_1,2017,Bothriochloa,Bothriocloa_ischaemum,Daughtry,US,TX,Unwashed,Leaf Green,Invasive,N,N,N,N,633.03,21.93,21.61133588,13.49399542,43.1118044,655.5377302,36.40000153,5.099999905,31.30000114,26.55882044,14.63333321,29.13051848,13.03933774,629.2876739,93,24,41.17597706,213.5659478,96.83111392,183.8311139,101.8311139,46.46849096,29.199477,56.61098941,28.76598081
BG.ITS.27,BGITS27,27.168617,-97.929907,LP_Bi_g_2,2016,Bothriochloa,Bothriocloa_ischaemum,La Paloma,US,TX,Unwashed,Leaf Green,Invasive,N,Y,N,N,660.7,22.61,22.19640695,11.70316951,42.54688385,579.1114697,34.97340441,7.46688282,27.50652174,26.37446801,16.02485209,28.77259319,14.52190013,646.5555479,108.9347879,19.02362789,49.97163623,251.17712,90.02362789,202.2423321,100,39.20466641,28.83657425,62.51075301,28.05674848
BG.ITS.28,BGITS28,27.168595,-97.929943,LP_Bi_g_3,2016,Bothriochloa,Bothriocloa_ischaemum,La Paloma,US,TX,Unwashed,Leaf Green,Invasive,N,Y,N,N,660.7,22.61,22.19628694,11.70326152,42.54676556,579.1142496,34.97314041,7.46632631,27.50681426,26.37438001,16.02461534,28.77240995,14.52169138,646.5622228,108.9318628,19.02502278,49.96915145,251.17544,90.02502278,202.2435772,100,39.20460613,28.83660026,62.51014559,28.05676357
x3,x3,28.271464,-100.165357,TX_IF_Wet_Bouteloua,2015,Bouteloua,Bouteloua_curtipendula,Indio Faith,US,TX,Unwashed,Leaf Green,Native,N,Y,N,N,525.34,22.23,21.43280097,13.93353163,44.64795487,660.0613736,36.29999924,5.092431912,31.20756688,25.84956795,13.5154051,28.96623475,12.78207151,503.4423077,87,16,57.12424101,201.4423077,54,153.07568,59,37.33029014,29.07245111,44.47767366,28.30077304
BG.ITS.14,BGITS14,28.271302,-100.165182,IF_Bc_g_2,2016,Bouteloua,Bouteloua_curtipendula,Indio Faith,US,TX,Unwashed,Leaf Green,Native,N,Y,N,N,525.34,22.23,21.43294733,13.93350039,44.65062868,660.0548546,36.29999924,5.09437591,31.20562288,25.84969871,13.51572909,28.96636551,12.78239551,503.3981194,87,16,57.12322855,201.3981194,54,153.05624,59,37.33069103,29.07258501,44.47762563,28.30091976
BG.ITS.15,BGITS15,28.271268,-100.165225,IF_Bc_g_3,2016,Bouteloua,Bouteloua_curtipendula,Indio Faith,US,TX,Unwashed,Leaf Green,Native,N,Y,N,N,525.34,22.23,21.43297303,13.93348379,44.65115776,660.0529844,36.29999924,5.09478391,31.20521488,25.84971611,13.51579709,28.96638291,12.7824635,503.3972074,87,16,57.12321076,201.3972074,54,153.05216,59,37.3302007,29.0725857,44.47746852,28.30092483
x5,x5,33.409545,-111.876098,AZ_Wet_C_cenchrus,2015,Cenchrus,Cenchrus_ciliaris,Arizona,US,AZ,Unwashed,Leaf Green,Invasive,N,N,Y,N,236.64,22.46,22.17162458,16.35584003,45.20987604,778.0511421,40.91305912,4.735459945,36.1775989,31.51528698,25.36773011,31.78964844,12.98462436,221.39552,30.2376621,2,47.38243706,73.2376621,13,54.2376621,70.36824,15.2707642,30.34108069,19.21462903,30.34297244
CA.BG.g.1,CABGg1,28.34375,-99.615803,CA_BG_g_1,2017,Cenchrus,Cenchrus_ciliaris,Catarina,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,495.47,22.51,21.95057224,13.70122041,43.16698521,669.2672174,37.02499962,5.284909133,31.74009115,26.61239544,13.17665167,29.63412103,13.17665167,532.99545,74.39636,23,45.37507322,189.80182,72.70273,165.39636,72.70273,40.94764658,29.51464562,43.82769468,28.75583418
BG.ITS.33,BGITS33,28.510505,-98.442656,DA_BG_g_1,2016,Cenchrus,Cenchrus_ciliaris,Daughtry,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,633.03,21.93,21.61151087,13.49364543,43.11068616,655.5373625,36.40000153,5.099999905,31.30000114,26.55882437,14.63333321,29.13086455,13.03968776,629.3750384,93,24,41.16247116,213.5618769,96.85187843,183.8518784,101.8518784,46.47137318,29.19880259,56.61235895,28.76542291
BG.ITS.34,BGITS34,28.51052,-98.442701,DA_BG_g_2,2016,Cenchrus,Cenchrus_ciliaris,Daughtry,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,633.03,21.93,21.61146587,13.49373543,43.11097371,655.5399307,36.40000153,5.099999905,31.30000114,26.55873719,14.63333321,29.13086173,13.03959775,629.3658691,93,24,41.16299362,213.5651382,96.85170909,183.8517091,101.8517091,46.47097759,29.19879954,56.61140244,28.76541893
BG.ITS.35,BGITS35,28.510527,-98.442755,DA_BG_g_3,2016,Cenchrus,Cenchrus_ciliaris,Daughtry,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,633.03,21.93,21.61141187,13.49384343,43.11131876,655.5426265,36.40000153,5.099999905,31.30000114,26.55864603,14.63333321,29.1308449,13.03948975,629.3527391,93,24,41.16409396,213.5687583,96.85069914,183.8506991,101.8506991,46.47044764,29.19882445,56.61035328,28.76543802
BG.ITS.36,BGITS36,26.584573,-99.14997,FA_BG_g_1,2016,Cenchrus,Cenchrus_ciliaris,Falcon Lake,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,500.67,23.64,22.88280202,12.23258923,42.27424848,615.5173686,36.68548376,7.749639999,28.93584375,27.30633973,16.3094869,29.79270049,14.63979387,537.1455468,106,14.82564446,57.45921246,212.1476889,63.82564446,167.1722134,72,34.73815957,29.98901161,59.35880655,29.17768105
BG.ITS.37,BGITS37,26.584573,-99.14997,FA_BG_g_2,2016,Cenchrus,Cenchrus_ciliaris,Falcon Lake,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,500.67,23.64,22.88280202,12.23258923,42.27424848,615.5173686,36.68548376,7.749639999,28.93584375,27.30633973,16.3094869,29.79270049,14.63979387,537.1455468,106,14.82564446,57.45921246,212.1476889,63.82564446,167.1722134,72,34.73815957,29.98901161,59.35880655,29.17768105
BG.ITS.38,BGITS38,26.584515,-99.149943,FA_BG_g_3,2016,Cenchrus,Cenchrus_ciliaris,Falcon Lake,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,500.67,23.64,22.8832112,12.23369208,42.27609834,615.5191108,36.68650376,7.749315997,28.93718775,27.30666397,16.31006538,29.79317098,14.64022611,537.1359805,106,14.82335009,57.46113078,212.1398602,63.82335009,167.1727703,72,34.73876837,29.9897999,59.36064467,29.17845501
x1,x1,28.271468,-100.165311,TX_IF_Wet_C_cenchrus,2015,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,525.34,22.23,21.4328011,13.93353989,44.64791279,660.061909,36.29999924,5.092383912,31.20761488,25.84957222,13.5153971,28.96623901,12.78206351,503.4382594,87,16,57.12414625,201.4382594,54,153.07616,59,37.33064329,29.07246521,44.47776786,28.30078576
x2,x2,28.271468,-100.165311,TX_IF_Dry_C_cenchrus,2015,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Dry,Invasive,Y,Y,N,N,525.34,22.23,21.4328011,13.93353989,44.64791279,660.061909,36.29999924,5.092383912,31.20761488,25.84957222,13.5153971,28.96623901,12.78206351,503.4382594,87,16,57.12414625,201.4382594,54,153.07616,59,37.33064329,29.07246521,44.47776786,28.30078576
BG.ITS.01,BGITS01,28.277308,-100.161691,IF_BG_g_3,2016,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,525.34,22.23,21.43158001,13.93756144,44.56077127,660.6746705,36.29999924,5.022303979,31.27769515,25.85036125,13.50371728,28.970264,12.77038369,504.651,86.90292,16,57.06263496,202.45684,54.19416,153.77696,59.09708,37.38984617,29.07149192,44.49876642,28.29915209
BG.ITS.02,BGITS02,28.277567,-100.16174,IF_BG_g_4,2016,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,525.34,22.23,21.43132521,13.93793288,44.55752438,660.6864103,36.29999924,5.019195982,31.28080316,25.85029216,13.50319928,28.9699989,12.7698657,504.70728,86.9088,16,57.06930338,202.52488,54.1824,153.80804,59.0912,37.3909302,29.0713701,44.4992969,28.29900525
BG.ITS.03,BGITS03,28.271504,-100.165295,IF_BG_g_5,2016,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,525.34,22.23,21.43277225,13.93355418,44.64734208,660.0637248,36.29999924,5.091951912,31.20804689,25.84955051,13.5153251,28.9662173,12.78199151,503.442374,87,16,57.12423837,201.442374,54,153.08048,59,37.33094988,29.07245436,44.47787983,28.3007709
BG.ITS.04,BGITS04,28.277421,-100.161601,IF_BG_g_6,2016,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,525.34,22.23,21.43167033,13.93741232,44.55836003,660.6962744,36.29999924,5.02094798,31.27905116,25.85037702,13.50349128,28.97063976,12.77015769,504.68892,86.89212,16,57.05362431,202.47316,54.21576,153.79052,59.10788,37.39118855,29.07149098,44.49923354,28.29913825
BG.ITS.05,BGITS05,28.277419,-100.161762,IF_BG_g_7,2016,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,525.34,22.23,21.43137952,13.93785977,44.5598245,660.6722602,36.29999924,5.02097198,31.27902716,25.85030992,13.50349528,28.96992867,12.77016169,504.66912,86.91144,16,57.07084437,202.492,54.17712,153.79028,59.08856,37.38992091,29.07141637,44.49888817,28.29906671
BG.ITS.06,BGITS06,28.271359,-100.165259,IF_BG_g_8,2016,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,525.34,22.23,21.43289564,13.93351099,44.64968663,660.0571286,36.29999924,5.093691911,31.20630688,25.84965231,13.5156151,28.96631911,12.78228151,503.4154709,87,16,57.12362667,201.4154709,54,153.06308,59,37.33043946,29.07253273,44.47761437,28.30086329
BG.ITS.07,BGITS07,28.271464,-100.165357,IF_BG_g_9,2016,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,525.34,22.23,21.43280097,13.93353163,44.64795487,660.0613736,36.29999924,5.092431912,31.20756688,25.84956795,13.5154051,28.96623475,12.78207151,503.4423077,87,16,57.12424101,201.4423077,54,153.07568,59,37.33029014,29.07245111,44.47767366,28.30077304
BG.ITS.08,BGITS08,28.271417,-100.165354,IF_BG_g_10,2016,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,525.34,22.23,21.43284079,13.93351727,44.6487137,660.0592179,36.29999924,5.092995911,31.20700288,25.8496006,13.5154991,28.96626739,12.78216551,503.4345854,87,16,57.12406592,201.4345854,54,153.07004,59,37.33006254,29.0724736,44.47757176,28.30080026
BG.ITS.09,BGITS09,28.277493,-100.161715,IF_BG_g_11,2016,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,525.34,22.23,21.43141735,13.93779565,44.55835266,660.6846555,36.29999924,5.020083981,31.27991516,25.8503157,13.50334728,28.97012244,12.77001369,504.69252,86.9058,16,57.06622111,202.50412,54.1884,153.79916,59.0942,37.39070665,29.07141013,44.49916875,28.29905223
BG.ITS.10,BGITS10,28.277416,-100.161706,IF_BG_g_12,2016,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,525.34,22.23,21.43148306,13.9377008,44.55936773,660.6803429,36.29999924,5.02100798,31.27899116,25.85033398,13.50350128,28.97017673,12.77016769,504.67512,86.90472,16,57.06483446,202.48456,54.19056,153.78992,59.09528,37.3903409,29.07144373,44.49899925,28.29909337
BG.ITS.11,BGITS11,28.271529,-100.165083,IF_BG_g_13,2016,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,525.34,22.23,21.43276907,13.9335978,44.64705344,660.0666702,36.29999924,5.091651913,31.20834689,25.84956913,13.5152751,28.96623592,12.78194151,503.4251691,87,16,57.12383455,201.4251691,54,153.08348,59,37.3326137,29.07251662,44.47832961,28.30082613
BG.ITS.12,BGITS12,28.271489,-100.165081,IF_BG_g_14,2016,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,525.34,22.23,21.43280162,13.93358291,44.64769071,660.064702,36.29999924,5.092131912,31.20786689,25.84959424,13.5153551,28.96626104,12.78202151,503.4183425,87,16,57.1236798,201.4183425,54,153.07868,59,37.33241494,29.07253534,44.47824139,28.30084888
BG.ITS.13,BGITS13,28.271444,-100.165072,IF_BG_g_15,2016,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,525.34,22.23,21.43283871,13.93356711,44.64841066,660.0625348,36.29999924,5.092671912,31.20732688,25.84962343,13.5154451,28.96629023,12.78211151,503.4099657,87,16,57.12348949,201.4099657,54,153.07328,59,37.33224001,29.07255873,44.4781546,28.30087667
IF.BG.EtOH.b1,IFBGEtOHb1,28.271468,-100.165311,IF_BG_EtOH_b1,2017,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Ethanol,Leaf Dry,Invasive,N,N,N,N,525.34,22.23,21.4328011,13.93353989,44.64791279,660.061909,36.29999924,5.092383912,31.20761488,25.84957222,13.5153971,28.96623901,12.78206351,503.4382594,87,16,57.12414625,201.4382594,54,153.07616,59,37.33064329,29.07246521,44.47776786,28.30078576
IF.BG.EtOH.b2,IFBGEtOHb2,28.271468,-100.165311,IF_BG_EtOH_b2,2017,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Ethanol,Leaf Dry,Invasive,N,N,N,N,525.34,22.23,21.4328011,13.93353989,44.64791279,660.061909,36.29999924,5.092383912,31.20761488,25.84957222,13.5153971,28.96623901,12.78206351,503.4382594,87,16,57.12414625,201.4382594,54,153.07616,59,37.33064329,29.07246521,44.47776786,28.30078576
IF.BG.EtOH.g1,IFBGEtOHg1,28.271468,-100.165311,IF_BG_EtOH_g1,2017,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Ethanol,Leaf Green,Invasive,N,N,N,N,525.34,22.23,21.4328011,13.93353989,44.64791279,660.061909,36.29999924,5.092383912,31.20761488,25.84957222,13.5153971,28.96623901,12.78206351,503.4382594,87,16,57.12414625,201.4382594,54,153.07616,59,37.33064329,29.07246521,44.47776786,28.30078576
IF.BG.EtOH.g2,IFBGEtOHg2,28.271468,-100.165311,IF_BG_EtOH_g2,2017,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Ethanol,Leaf Green,Invasive,N,N,N,N,525.34,22.23,21.4328011,13.93353989,44.64791279,660.061909,36.29999924,5.092383912,31.20761488,25.84957222,13.5153971,28.96623901,12.78206351,503.4382594,87,16,57.12414625,201.4382594,54,153.07616,59,37.33064329,29.07246521,44.47776786,28.30078576
IF.BG.EtOH.l1,IFBGEtOHl1,28.271468,-100.165311,IF_BG_EtOH_l1,2017,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Ethanol,Litter,Invasive,N,N,N,Y,525.34,22.23,21.4328011,13.93353989,44.64791279,660.061909,36.29999924,5.092383912,31.20761488,25.84957222,13.5153971,28.96623901,12.78206351,503.4382594,87,16,57.12414625,201.4382594,54,153.07616,59,37.33064329,29.07246521,44.47776786,28.30078576
IF.BG.EtOH.l2,IFBGEtOHl2,28.271468,-100.165311,IF_BG_EtOH_l2,2017,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Ethanol,Litter,Invasive,N,N,N,Y,525.34,22.23,21.4328011,13.93353989,44.64791279,660.061909,36.29999924,5.092383912,31.20761488,25.84957222,13.5153971,28.96623901,12.78206351,503.4382594,87,16,57.12414625,201.4382594,54,153.07616,59,37.33064329,29.07246521,44.47776786,28.30078576
IF.BG.EtOH.r1,IFBGEtOHr1,28.271468,-100.165311,IF_BG_EtOH_r1,2017,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Ethanol,Root,Invasive,N,N,N,Y,525.34,22.23,21.4328011,13.93353989,44.64791279,660.061909,36.29999924,5.092383912,31.20761488,25.84957222,13.5153971,28.96623901,12.78206351,503.4382594,87,16,57.12414625,201.4382594,54,153.07616,59,37.33064329,29.07246521,44.47776786,28.30078576
IF.BG.EtOH.r2,IFBGEtOHr2,28.271468,-100.165311,IF_BG_EtOH_r2,2017,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Ethanol,Root,Invasive,N,N,N,Y,525.34,22.23,21.4328011,13.93353989,44.64791279,660.061909,36.29999924,5.092383912,31.20761488,25.84957222,13.5153971,28.96623901,12.78206351,503.4382594,87,16,57.12414625,201.4382594,54,153.07616,59,37.33064329,29.07246521,44.47776786,28.30078576
IF.BG.g.16,IFBGg16,28.271512,-100.165297,IF_BG_g_16,2017,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,525.34,22.23,21.43276541,13.93355648,44.64721249,660.064085,36.29999924,5.091855912,31.20814289,25.84954481,13.5153091,28.96621161,12.78197551,503.443851,87,16,57.12427195,201.443851,54,153.08144,59,37.33097791,29.07245003,44.47789444,28.30076579
