SampleID,Illumina,lat,long,Sample_code,Year,Host.genus,Host,Site,Location,Location.state,Wash,Plant_Part,Range,Q1,Q2,Q3,Q4,Rain_mm_30yr_Av,Tmean_C_30yr,BIO1,BIO2,BIO3,BIO4,BIO5,BIO6,BIO7,BIO8,BIO9,BIO10,BIO11,BIO12,BIO13,BIO14,BIO15,BIO16,BIO17,BIO18,BIO19,Prec.09,Tmax.09,Prec.18,Tmax.18
IF.BG.g.17,IFBGg17,28.271455,-100.165315,IF_BG_g_17,2017,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,525.34,22.23,21.43281169,13.93353506,44.64811994,660.0612699,36.29999924,5.092539912,31.20745888,25.84958039,13.5154231,28.96624718,12.78208951,503.4366002,87,16,57.12410894,201.4366002,54,153.0746,59,37.33054544,29.07246975,44.47773072,28.3007917
IF.BG.g.18,IFBGg18,28.276966,-100.161661,IF_BG_g_18,2017,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,525.34,22.23,21.43185766,13.93717057,44.565377,660.6542372,36.29999924,5.026407975,31.27359114,25.8504435,13.50440127,28.97046624,12.77106768,504.57252,86.89932,16,57.05754175,202.37116,54.20136,153.73592,59.10068,37.38814168,29.07163604,44.49799152,28.29932986
IF.BG.g.19,IFBGg19,28.276935,-100.161715,IF_BG_g_19,2017,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,525.34,22.23,21.43177515,13.93729023,44.56629028,660.6437321,36.29999924,5.026779974,31.27321913,25.85042082,13.50446327,28.97022757,12.77112968,504.5586,86.9058,16,57.06315262,202.3702,54.1884,153.7322,59.0942,37.3875472,29.0716231,44.49780252,28.29932099
IF.BG.sl.1,IFBGsl1,28.252177,-100.144616,IF_BG_sl_1,2017,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Washed,Leaf Green,Invasive,N,N,Y,N,526.86,22.32,21.45437929,13.89727516,44.53759388,661.0007571,36.30348712,5.099999905,31.20348674,25.85846685,13.51968237,29.00359728,12.78634878,500.6870819,86,15.14608,57.06445228,200,54.25728194,152.7263619,58.94219806,37.2019361,29.09681837,44.24662104,28.32631206
IF.BG.ul.1,IFBGul1,28.252177,-100.144616,IF_BG_ul_1,2017,Cenchrus,Cenchrus_ciliaris,Indio Faith,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,526.86,22.32,21.45437929,13.89727516,44.53759388,661.0007571,36.30348712,5.099999905,31.20348674,25.85846685,13.51968237,29.00359728,12.78634878,500.6870819,86,15.14608,57.06445228,200,54.25728194,152.7263619,58.94219806,37.2019361,29.09681837,44.24662104,28.32631206
x4,x4,0.34503,36.91274,Kenya_Wet_C_cenchrus,2015,Cenchrus,Cenchrus_ciliaris,Kenya,Kenya,Kenya,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.31565872,14.64912689,81.34196168,63.16683576,27.5242072,9.514844768,18.0093624,19.13132645,18.19969134,19.13132645,17.64873206,828.6056525,172.4946131,20.11964736,63.67810267,347.2700973,92.50738944,338.6960499,151.018329,44.51335387,25.89719871,68.34525535,26.11059669
KM.BG.ff.1,KMBGFF1,0.291336,36.897805,KM_BG_ff_1,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,17.99935248,14.63484392,80.8554917,62.15878361,27.22849258,9.128492758,18.09999926,18.79717955,17.87050738,18.79717955,17.34132207,809.6697063,159.4368966,19.69692,59.07952847,325.9531532,91.45504829,325.9531532,160.7634,43.49168162,25.56838703,66.6325299,25.77144202
KM.BG.g.cf1,KMBGgCF1,0.34503,36.91274,KM_BG_g_cf1,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.31565872,14.64912689,81.34196168,63.16683576,27.5242072,9.514844768,18.0093624,19.13132645,18.19969134,19.13132645,17.64873206,828.6056525,172.4946131,20.11964736,63.67810267,347.2700973,92.50738944,338.6960499,151.018329,44.51335387,25.89719871,68.34525535,26.11059669
KM.BG.g.cf2,KMBGgCF2,0.34503,36.91274,KM_BG_g_cf2,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.31565872,14.64912689,81.34196168,63.16683576,27.5242072,9.514844768,18.0093624,19.13132645,18.19969134,19.13132645,17.64873206,828.6056525,172.4946131,20.11964736,63.67810267,347.2700973,92.50738944,338.6960499,151.018329,44.51335387,25.89719871,68.34525535,26.11059669
KM.BG.g.cs1,KMBGgcs1,0.28464,36.90813,KM_BG_g_cs1,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.03855762,14.60899683,80.64030709,62.68128168,27.2820021,9.165680006,18.11632147,18.83802238,17.9076879,18.83802238,17.37488892,820.041937,162.3752518,20,59.54740953,330.9945814,93.16445184,330.9945814,159.5719741,43.82304256,25.55181291,67.12501392,25.75439773
KM.BG.g.cs2,KMBGgcs2,0.28464,36.90813,KM_BG_g_cs2,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.03855762,14.60899683,80.64030709,62.68128168,27.2820021,9.165680006,18.11632147,18.83802238,17.9076879,18.83802238,17.37488892,820.041937,162.3752518,20,59.54740953,330.9945814,93.16445184,330.9945814,159.5719741,43.82304256,25.55181291,67.12501392,25.75439773
KM.BG.g.db1,KMBGgdb1,0.46289,36.86576,KM_BG_g_db1,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.47580361,14.8276006,82.37555593,64.01213173,27.64848048,9.648480149,18,19.3237331,18.36673872,19.3237331,17.81643316,808.7233837,174.1093837,19.438,65.65738257,347.4865837,89.314,347.4865837,152.2948,47.28725119,26.48389305,73.30246468,26.71751122
KM.BG.g.db2,KMBGgdb2,0.46289,36.86576,KM_BG_g_db2,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.47580361,14.8276006,82.37555593,64.01213173,27.64848048,9.648480149,18,19.3237331,18.36673872,19.3237331,17.81643316,808.7233837,174.1093837,19.438,65.65738257,347.4865837,89.314,347.4865837,152.2948,47.28725119,26.48389305,73.30246468,26.71751122
KM.BG.g.el1,KMBGgel1,0.46732,36.93677,KM_BG_g_el1,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.61977425,14.86230906,83.02966344,66.01174792,27.80875927,9.908759652,17.89999962,19.47635143,18.52458199,19.47635143,17.91847944,819.2174608,177.0211965,19.47226784,68.74900246,356.8301286,90.5968,356.8301286,136.0137357,46.61160189,26.5079238,71.65500833,26.7426464
KM.BG.g.el2,KMBGgel2,0.46732,36.93677,KM_BG_g_el2,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.61977425,14.86230906,83.02966344,66.01174792,27.80875927,9.908759652,17.89999962,19.47635143,18.52458199,19.47635143,17.91847944,819.2174608,177.0211965,19.47226784,68.74900246,356.8301286,90.5968,356.8301286,136.0137357,46.61160189,26.5079238,71.65500833,26.7426464
KM.BG.g.lj1,KMBGglj1,0.34344,36.92721,KM_BG_g_lj1,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.46518923,14.6285556,81.36922152,64.38979581,27.67128065,9.693256392,17.97802379,19.28168536,18.36081503,19.28168536,17.77748119,848.087089,177.8452272,20.93256544,64.51392131,357.2509235,96.51049632,303.3858755,148.8151728,45.56489327,25.99479477,70.02638263,26.20862667
KM.BG.g.lj2,KMBGglj2,0.34344,36.92721,KM_BG_g_lj2,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.46518923,14.6285556,81.36922152,64.38979581,27.67128065,9.693256392,17.97802379,19.28168536,18.36081503,19.28168536,17.77748119,848.087089,177.8452272,20.93256544,64.51392131,357.2509235,96.51049632,303.3858755,148.8151728,45.56489327,25.99479477,70.02638263,26.20862667
KM.BG.g.me1,KMBGgme1,0.29406,36.90068,KM_BG_g_me1,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.09438817,14.6233114,80.79177891,62.35067724,27.32797596,9.227976449,18.09999864,18.88663268,17.97042355,18.88663268,17.43114259,824.1109158,163.460329,20.3688,59.53819574,333.3462579,93.81176448,333.3462579,160.4184,43.69480504,25.59581429,66.93530781,25.79955039
KM.BG.g.me2,KMBGgme2,0.29406,36.90068,KM_BG_g_me2,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.09438817,14.6233114,80.79177891,62.35067724,27.32797596,9.227976449,18.09999864,18.88663268,17.97042355,18.88663268,17.43114259,824.1109158,163.460329,20.3688,59.53819574,333.3462579,93.81176448,333.3462579,160.4184,43.69480504,25.59581429,66.93530781,25.79955039
KM.BG.g.mk1,KMBGgmk1,0.39645,36.86818,KM_BG_g_mk1,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.12543294,14.68497735,81.58320675,62.71472247,27.30056428,9.300563729,18,18.95248872,18.00616858,18.95248872,17.47476047,771.7529152,158.1111616,17.6872384,61.52688993,316.8232768,84.3296768,316.8232768,157.6311616,45.31872986,26.1006975,69.82308236,26.32170441
KM.BG.g.mk2,KMBGgmk2,0.39645,36.86818,KM_BG_g_mk2,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.12543294,14.68497735,81.58320675,62.71472247,27.30056428,9.300563729,18,18.95248872,18.00616858,18.95248872,17.47476047,771.7529152,158.1111616,17.6872384,61.52688993,316.8232768,84.3296768,316.8232768,157.6311616,45.31872986,26.1006975,69.82308236,26.32170441
KM.BG.g.rh1,KMBGgrh1,0.32394,36.90583,KM_BG_g_rh1,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.26119093,14.63657623,81.12372249,62.67923916,27.47963775,9.437279761,18.04235799,19.064739,18.14761193,19.064739,17.59891892,831.6937933,170.1415238,20,61.92155828,343.1550912,93.59677824,332.6392051,157.0040218,44.24465008,25.77825846,67.81287001,25.98760526
KM.BG.g.rh2,KMBGgrh2,0.32394,36.90583,KM_BG_g_rh2,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.26119093,14.63657623,81.12372249,62.67923916,27.47963775,9.437279761,18.04235799,19.064739,18.14761193,19.064739,17.59891892,831.6937933,170.1415238,20,61.92155828,343.1550912,93.59677824,332.6392051,157.0040218,44.24465008,25.77825846,67.81287001,25.98760526
KM.BG.g.rl1,KMBGgrl1,0.40794,36.90798,KM_BG_g_rl1,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.66970688,14.76428017,82.02377736,65.09998918,27.89103958,9.891039867,18,19.51273299,18.56265374,19.51273299,17.98921339,856.0232038,186.4520038,21,68.03697152,373.8960026,96.66480128,373.8960026,142.3816013,46.90226619,26.36013472,72.33110275,26.5843369
KM.BG.g.rl2,KMBGgrl2,0.40794,36.90798,KM_BG_g_rl2,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,N,637.31,18.3,18.66970688,14.76428017,82.02377736,65.09998918,27.89103958,9.891039867,18,19.51273299,18.56265374,19.51273299,17.98921339,856.0232038,186.4520038,21,68.03697152,373.8960026,96.66480128,373.8960026,142.3816013,46.90226619,26.36013472,72.33110275,26.5843369
KM.BG.sl.1,KMBGsl1,0.29259,36.8984,KM_BG_sl_1,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Washed,Leaf Green,Native,N,N,Y,Y,637.31,18.3,18.03049237,14.63239883,80.84198413,62.23843602,27.26494698,9.164947292,18.09999899,18.82650304,17.90590428,18.82650304,17.36945782,814.2589888,160.7525472,19.9188,59.22344002,328.2834944,92.1842736,328.2834944,160.692,43.55123872,25.57875618,66.72014139,25.7820761
KM.BG.sr.1,KMBGsr1,0.29259,36.8984,KM_BG_sr_1,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Washed,Root,Native,N,N,Y,Y,637.31,18.3,18.03049237,14.63239883,80.84198413,62.23843602,27.26494698,9.164947292,18.09999899,18.82650304,17.90590428,18.82650304,17.36945782,814.2589888,160.7525472,19.9188,59.22344002,328.2834944,92.1842736,328.2834944,160.692,43.55123872,25.57875618,66.72014139,25.7820761
KM.BG.ul.1,KMBGul1,0.29259,36.8984,KM_BG_ul_1,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Leaf Green,Native,N,N,Y,Y,637.31,18.3,18.03049237,14.63239883,80.84198413,62.23843602,27.26494698,9.164947292,18.09999899,18.82650304,17.90590428,18.82650304,17.36945782,814.2589888,160.7525472,19.9188,59.22344002,328.2834944,92.1842736,328.2834944,160.692,43.55123872,25.57875618,66.72014139,25.7820761
KM.BG.ur.1,KMBGur1,0.29259,36.8984,KM_BG_ur_1,2017,Cenchrus,Cenchrus_ciliaris,Kenya Mpala,Kenya,Kenya Mpala,Unwashed,Root,Native,N,N,Y,Y,637.31,18.3,18.03049237,14.63239883,80.84198413,62.23843602,27.26494698,9.164947292,18.09999899,18.82650304,17.90590428,18.82650304,17.36945782,814.2589888,160.7525472,19.9188,59.22344002,328.2834944,92.1842736,328.2834944,160.692,43.55123872,25.57875618,66.72014139,25.7820761
BG.ITS.49,BGITS49,3.138583,35.8656,KT_BG_g_2,2016,Cenchrus,Cenchrus_ciliaris,Kenya Turkana,Kenya,Kenya Turkana,Unwashed,Leaf Green,Native,N,N,Y,N,182,28.9,29.30408983,13.63806611,89.28975122,58.44227956,36.88700523,21.61299643,15.2740088,29.86295468,29.33549969,29.91295453,28.67639275,195.8028958,45.04442512,4,71.53307776,96.68358048,18.74008,79.04442512,31.28646512,14.84485688,36.50290943,20.49340149,37.12660966
BG.ITS.50,BGITS50,3.138583,35.8656,KT_BG_g_3,2016,Cenchrus,Cenchrus_ciliaris,Kenya Turkana,Kenya,Kenya Turkana,Unwashed,Leaf Green,Native,N,N,Y,N,182,28.9,29.30408983,13.63806611,89.28975122,58.44227956,36.88700523,21.61299643,15.2740088,29.86295468,29.33549969,29.91295453,28.67639275,195.8028958,45.04442512,4,71.53307776,96.68358048,18.74008,79.04442512,31.28646512,14.84485688,36.50290943,20.49340149,37.12660966
KT.BG.g.4,KTBGg4,3.136885,35.866514,KT_BG_g_4,2017,Cenchrus,Cenchrus_ciliaris,Kenya Turkana,Kenya,Kenya Turkana,Unwashed,Leaf Green,Native,N,N,Y,N,182,28.9,29.30310504,13.66479299,89.26929922,58.69493133,36.90000153,21.59262035,15.30738117,29.86546368,29.33210399,29.91669389,28.67410244,196.8571241,45.18424,4.038252016,71.29888139,96.96330403,19.11475605,79.22249202,31.66862403,14.89644933,36.51223395,20.56359407,37.13584352
KT.BG.g.5,KTBGg5,3.135352,35.866007,KT_BG_g_5,2017,Cenchrus,Cenchrus_ciliaris,Kenya Turkana,Kenya,Kenya Turkana,Unwashed,Leaf Green,Native,N,N,Y,N,182,28.9,29.30020978,13.68064204,89.26554812,58.785466,36.90000153,21.57422428,15.32577724,29.86222027,29.32903803,29.91651653,28.67187311,199.22483,45.67384,4.149284282,71.22816601,98.22540856,19.44785284,79.82312428,32.13548856,14.95839326,36.51918161,20.64655872,37.14275594
x7,x7,27.16867,-97.929903,TX_LP_Wet_C_cenchrus,2015,Cenchrus,Cenchrus_ciliaris,La Paloma,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,660.7,22.61,22.19657194,11.70336151,42.54754957,579.1122357,34.9740404,7.467497857,27.50654269,26.37468,16.02497059,28.77282468,14.52211663,646.5421383,108.9345783,19.02293826,49.9729642,251.17124,90.02293826,202.2366617,100,39.20476851,28.83670672,62.51055377,28.056892
x8,x8,27.16867,-97.929903,TX_LP_Wet_C_cenchrus,2015,Cenchrus,Cenchrus_ciliaris,La Paloma,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,660.7,22.61,22.19657194,11.70336151,42.54754957,579.1122357,34.9740404,7.467497857,27.50654269,26.37468,16.02497059,28.77282468,14.52211663,646.5421383,108.9345783,19.02293826,49.9729642,251.17124,90.02293826,202.2366617,100,39.20476851,28.83670672,62.51055377,28.056892
BG.ITS.19,BGITS19,27.168536,-97.92992,LP_BG_g_2,2016,Cenchrus,Cenchrus_ciliaris,La Paloma,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,660.7,22.61,22.19614445,11.70291052,42.54590079,579.1109032,34.97243242,7.46588418,27.5065484,26.37414401,16.02463365,28.77222164,14.5215457,646.5762815,108.9345215,19.02492147,49.969218,251.18528,90.02492147,202.2507585,100,39.20450694,28.83638806,62.51091915,28.05654411
BG.ITS.20,BGITS20,27.168587,-97.929934,LP_BG_g_3,2016,Cenchrus,Cenchrus_ciliaris,La Paloma,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,660.7,22.61,22.19627644,11.70318452,42.54662153,579.1132634,34.97304441,7.466318141,27.50672643,26.37434801,16.02464998,28.77239931,14.52169202,646.5639411,108.9327411,19.02482108,49.96949153,251.17748,90.02482108,202.2447389,100,39.20459577,28.83655761,62.51036868,28.05672102
BG.ITS.21,BGITS21,27.192885,-97.966307,LP_BG_g_4,2016,Cenchrus,Cenchrus_ciliaris,La Paloma,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,646.56,22.64,22.25674213,11.95791367,42.81933211,581.8652729,35.28078253,7.354316139,27.92646709,26.45663682,16.04238535,28.85171634,14.53477199,648.3538,107,19.16162999,49.22079263,250.19217,90.16162999,203.83837,100,39.30167395,28.98902072,62.33371503,28.20686546
