SampleID,Illumina,lat,long,Sample_code,Year,Host.genus,Host,Site,Location,Location.state,Wash,Plant_Part,Range,Q1,Q2,Q3,Q4,Rain_mm_30yr_Av,Tmean_C_30yr,BIO1,BIO2,BIO3,BIO4,BIO5,BIO6,BIO7,BIO8,BIO9,BIO10,BIO11,BIO12,BIO13,BIO14,BIO15,BIO16,BIO17,BIO18,BIO19,Prec.09,Tmax.09,Prec.18,Tmax.18
BG.ITS.22,BGITS22,27.16867,-97.929903,LP_BG_g_5,2016,Cenchrus,Cenchrus_ciliaris,La Paloma,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,660.7,22.61,22.19657194,11.70336151,42.54754957,579.1122357,34.9740404,7.467497857,27.50654269,26.37468,16.02497059,28.77282468,14.52211663,646.5421383,108.9345783,19.02293826,49.9729642,251.17124,90.02293826,202.2366617,100,39.20476851,28.83670672,62.51055377,28.056892
BG.ITS.23,BGITS23,27.192596,-97.966066,LP_BG_g_6,2016,Cenchrus,Cenchrus_ciliaris,La Paloma,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,646.56,22.64,22.25641947,11.95526363,42.81890557,581.7799258,35.27777541,7.357208136,27.92056796,26.45501797,16.04286735,28.8506563,14.535736,648.38848,107,19.16623836,49.22017654,250.2222416,90.16623836,203.8337616,100,39.30141831,28.98796159,62.33311338,28.20580095
BG.ITS.24,BGITS24,27.168868,-97.929887,LP_BG_g_7,2016,Cenchrus,Cenchrus_ciliaris,La Paloma,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,660.7,22.61,22.19718994,11.7040735,42.55004078,579.1149446,34.97641636,7.46981063,27.50660587,26.37547199,16.02542005,28.77369121,14.52293008,646.492066,108.933946,19.02038601,49.97798176,251.1494,90.02038601,202.215454,100,39.20515095,28.83719912,62.50983088,28.0574259
BG.ITS.25,BGITS25,27.168928,-97.929914,LP_BG_g_8,2016,Cenchrus,Cenchrus_ciliaris,La Paloma,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,660.7,22.61,22.19732943,11.70444849,42.55092118,579.1187731,34.97713635,7.470218472,27.50691802,26.37571199,16.02538002,28.77387523,14.52306406,646.4777844,108.9308244,19.02050444,49.97771612,251.13896,90.02050444,202.2081356,100,39.20524911,28.83742339,62.50897133,28.05765688
BG.ITS.26,BGITS26,27.168957,-97.929937,LP_BG_g_9,2016,Cenchrus,Cenchrus_ciliaris,La Paloma,US,TX,Unwashed,Leaf Green,Invasive,Y,Y,Y,N,660.7,22.61,22.19738193,11.70467949,42.5513818,579.1215894,34.97748434,7.470321407,27.50716308,26.37582799,16.02530518,28.77394007,14.52309321,646.4711338,108.9283738,19.02081379,49.97703112,251.13272,90.02081379,202.2043462,100,39.20529079,28.83755523,62.50835569,28.05779012
LP.BG.sl.1,LPBGsl1,27.16867,-97.929903,LP_BG_sl_1,2017,Cenchrus,Cenchrus_ciliaris,La Paloma,US,TX,Washed,Leaf Green,Invasive,N,N,N,Y,660.7,22.61,22.19657194,11.70336151,42.54754957,579.1122357,34.9740404,7.467497857,27.50654269,26.37468,16.02497059,28.77282468,14.52211663,646.5421383,108.9345783,19.02293826,49.9729642,251.17124,90.02293826,202.2366617,100,39.20476851,28.83670672,62.51055377,28.056892
LP.BG.sr.1,LPBGsr1,27.16867,-97.929903,LP_BG_sr_1,2017,Cenchrus,Cenchrus_ciliaris,La Paloma,US,TX,Washed,Root,Invasive,N,N,N,Y,660.7,22.61,22.19657194,11.70336151,42.54754957,579.1122357,34.9740404,7.467497857,27.50654269,26.37468,16.02497059,28.77282468,14.52211663,646.5421383,108.9345783,19.02293826,49.9729642,251.17124,90.02293826,202.2366617,100,39.20476851,28.83670672,62.51055377,28.056892
LP.BG.ul.1,LPBGul1,27.16867,-97.929903,LP_BG_ul_1,2017,Cenchrus,Cenchrus_ciliaris,La Paloma,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,Y,660.7,22.61,22.19657194,11.70336151,42.54754957,579.1122357,34.9740404,7.467497857,27.50654269,26.37468,16.02497059,28.77282468,14.52211663,646.5421383,108.9345783,19.02293826,49.9729642,251.17124,90.02293826,202.2366617,100,39.20476851,28.83670672,62.51055377,28.056892
LP.BG.ur.1,LPBGur1,27.16867,-97.929903,LP_BG_ur_1,2017,Cenchrus,Cenchrus_ciliaris,La Paloma,US,TX,Unwashed,Root,Invasive,N,N,N,Y,660.7,22.61,22.19657194,11.70336151,42.54754957,579.1122357,34.9740404,7.467497857,27.50654269,26.37468,16.02497059,28.77282468,14.52211663,646.5421383,108.9345783,19.02293826,49.9729642,251.17124,90.02293826,202.2366617,100,39.20476851,28.83670672,62.51055377,28.056892
BG.ITS.45,BGITS45,29.218172,-100.778096,MD_BG_g_1,2016,Cenchrus,Cenchrus_ciliaris,Moody Ranch Del Rio,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,516.35,21.57,20.92398446,13.07984489,41.01911153,710.8857666,35.88715323,4,31.88715323,25.89357572,12.46384191,29.19426046,11.74717481,511.8965686,78,16,49.56342409,185.0874486,56,159.2783286,58,37.30016183,28.27141402,45.09781906,27.75050475
BG.ITS.46,BGITS46,29.218138,-100.778079,MD_BG_g_2,2016,Cenchrus,Cenchrus_ciliaris,Moody Ranch Del Rio,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,516.35,21.57,20.9239044,13.07967049,41.01882638,710.8847944,35.88694923,4,31.88694923,25.89347372,12.46378817,29.19417819,11.74712108,511.8953846,78,16,49.56281362,185.0883046,56,159.2812246,58,37.30038295,28.27138377,45.09787261,27.75045302
BG.ITS.47,BGITS47,33.409545,-111.876098,PA_BG_g_2,2016,Cenchrus,Cenchrus_ciliaris,Phoenix,US,AZ,Unwashed,Leaf Green,Invasive,N,N,Y,N,236.64,22.46,22.17162458,16.35584003,45.20987604,778.0511421,40.91305912,4.735459945,36.1775989,31.51528698,25.36773011,31.78964844,12.98462436,221.39552,30.2376621,2,47.38243706,73.2376621,13,54.2376621,70.36824,15.2707642,30.34108069,19.21462903,30.34297244
BG.ITS.48,BGITS48,33.45745,-111.830859,PA_BG_g_3,2016,Cenchrus,Cenchrus_ciliaris,Phoenix,US,AZ,Unwashed,Leaf Green,Invasive,N,N,Y,N,244.07,22.37,21.91571973,16.87209375,46.30168122,767.3911131,40.79199801,4.35259875,36.43939861,14.27824904,25.04173408,31.41716718,12.86024852,239.2587735,31,2,46.24840319,79.27093352,15,56.31398648,75.87693352,16.49704315,30.34051941,20.6805932,30.34758138
PA.BG.g.4,PABGg4,33.274551,-111.361745,PA_BG_g_4,2017,Cenchrus,Cenchrus_ciliaris,Phoenix,US,AZ,Unwashed,Leaf Green,Invasive,N,N,Y,N,288.34,22.08,21.64005259,16.45080891,44.76837882,806.9849857,41.04632729,4.300000191,36.74632806,31.43210942,24.50868084,31.44285076,12.10096001,324.51956,44,3,47.56022582,104.4963015,21,79.49630153,103.53672,22.48847802,30.05362247,26.52531183,30.05471434
BG.ITS.39,BGITS39,26.58671,-97.879452,RA_BG_g_1,2016,Cenchrus,Cenchrus_ciliaris,Raymondville,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,631.78,23.36,22.63325657,11.46482475,42.77919654,554.7196405,35.20000076,8.399999619,26.80000114,26.61729155,19.76565709,28.95057142,15.26514053,665.0508221,132.96576,17,56.85013694,263.1831081,89.9052,200.091554,106,39.16778981,29.23677156,69.62611276,28.3450315
BG.ITS.40,BGITS40,26.586713,-97.879491,RA_BG_g_2,2016,Cenchrus,Cenchrus_ciliaris,Raymondville,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,631.78,23.36,22.63335708,11.46501743,42.77991548,554.7212786,35.20000076,8.399999619,26.80000114,26.61737671,19.76574109,28.95064942,15.2651537,665.0444932,132.96108,17,56.8493708,263.1815288,89.90556,200.0907644,106,39.16750401,29.23692607,69.62510838,28.34518635
BG.ITS.41,BGITS41,26.586703,-97.879524,RA_BG_g_3,2016,Cenchrus,Cenchrus_ciliaris,Raymondville,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,631.78,23.36,22.63342958,11.46512825,42.78032898,554.7236661,35.20000076,8.399999619,26.80000114,26.6174498,19.76578709,28.95071542,15.26514079,665.0404569,132.95712,17,56.84892214,263.1830779,89.90436,200.091539,106,39.16719249,29.23701987,69.62441151,28.34527805
BG.ITS.42,BGITS42,27.751349,-99.509355,RE_BG_g_1,2016,Cenchrus,Cenchrus_ciliaris,Retama,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,518.77,22.51,22.12222612,13.43464066,43.11197295,654.8364894,36.96226058,5.800000191,31.16226134,26.61250363,15.38333321,29.61871698,13.493132,494.675414,76,19.24979351,47.07868308,185.3774,67.24979351,142.2497935,68.24979351,33.68803794,29.62178348,44.26463589,28.83943268
BG.ITS.43,BGITS43,27.751407,-99.509286,RE_BG_g_2,2016,Cenchrus,Cenchrus_ciliaris,Retama,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,518.77,22.51,22.12195803,13.4346287,43.11308087,654.8197773,36.96143259,5.800000191,31.16143335,26.61236756,15.38333321,29.61830683,13.49315207,494.6941528,76,19.25795821,47.07706473,185.38568,67.25795821,142.2579582,68.25795821,33.68913687,29.62164357,44.26547299,28.83928529
BG.ITS.44,BGITS44,27.751449,-99.509313,RE_BG_g_3,2016,Cenchrus,Cenchrus_ciliaris,Retama,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,518.77,22.51,22.12196901,13.4347227,43.11293414,654.8252264,36.96175658,5.800000191,31.16175735,26.61237155,15.38333321,29.61836881,13.49306408,494.6831147,76,19.25771867,47.07847466,185.38244,67.25771867,142.2577187,68.25771867,33.68931952,29.62162659,44.26544298,28.8392704
RE.BG.g.4,REBGg4,27.762477,-99.512661,RE_BG_g_4,2017,Cenchrus,Cenchrus_ciliaris,Retama,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,518.77,22.51,22.10072376,13.46659951,43.29790418,653.2903477,36.90220416,5.800000191,31.10220492,26.58439018,15.38365609,29.56845797,13.48365558,498.9064266,76,19.97797332,46.77939721,186.9752133,67.97797332,142.9779733,68.97797332,33.75614858,29.61467214,44.28523993,28.83249748
RE.BG.g.5,REBGg5,27.723196,-99.583218,RE_BG_g_5,2017,Cenchrus,Cenchrus_ciliaris,Retama,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,513.15,22.86,22.24853807,13.39566568,42.94658409,660.0115051,37.06318343,5.871648122,31.19153592,26.74340283,15.53441383,29.79583103,13.5405494,483.5059922,75,17.13783608,48.25382654,183,63.50599217,137,66.36815608,32.93366224,29.69538743,43.27390281,28.92067419
CA.BB.g.1,CABBg1,28.343782,-99.615378,CA_BB_g_1,2017,Cenchrus,Cenchrus_ciliaris_blue?,Catarina,US,TX,Unwashed,Leaf Green,Invasive,N,N,Y,N,495.47,22.51,21.94976948,13.70057142,43.16407596,669.2606418,37.02461562,5.283885511,31.74073076,26.62352841,13.17654506,29.63331364,13.17654506,532.9279985,74.34536,23,45.37912292,189.8299724,72.73965382,165.34536,72.73965382,40.95196293,29.51478742,43.82961723,28.75602319
MD.Ch.g.1,MDChg1,29.217771,-100.777666,MD_Ch_g_1,2017,Chloris,Chloris,Moody Ranch Del Rio,US,TX,Unwashed,Leaf Green,Native,N,N,N,N,516.35,21.57,20.92193924,13.07531348,41.01152118,710.8545711,35.88199311,4,31.88199311,25.89099576,12.4625628,29.19209947,11.74589574,511.9265042,78,16,49.5587214,185.1139042,56,159.3013042,58,37.30402113,28.27022072,45.09824933,27.7491018
RA.Ch.g.1,RAChg1,26.586701,-97.879755,RA_Ch_g_1,2017,Chloris,Chloris,Raymondville,US,TX,Unwashed,Leaf Green,Native,N,N,N,N,631.78,23.36,22.6340051,11.46618632,42.78427696,554.7349484,35.20000076,8.399999619,26.80000114,26.61795626,19.76624509,28.95117741,15.26518125,665.0049726,132.9294,17,56.84470577,263.1782217,89.90412,200.0891109,106,39.16538975,29.23787669,69.61870354,28.34613315
BG.ITS.29,BGITS29,27.168567,-97.929348,LP_Hc_g_3,2016,Heteropogon,Heteropogon_contortus,La Paloma,US,TX,Unwashed,Leaf Green,Invasive,N,Y,N,N,660.7,22.61,22.1970955,11.70017449,42.54363575,579.0601663,34.97280441,7.471219812,27.50158474,26.37426801,16.02781087,28.77380634,14.52364094,646.5498378,108.9841578,19.00591785,50.00208131,251.2502,90.00591785,202.2660422,100,39.20486185,28.83512198,62.52225033,28.05538938
BG.ITS.16,BGITS16,28.271515,-100.165215,IF_Hm_g_2,2016,Hilaria,Hilaria_mutica,Indio Faith,US,TX,Unwashed,Leaf Green,Native,N,Y,N,N,525.34,22.23,21.43276961,13.93357089,44.64720713,660.0648965,36.29999924,5.091819912,31.20817889,25.84955621,13.5153031,28.96622301,12.78196951,503.4360991,87,16,57.12409091,201.4360991,54,153.0818,59,37.33158594,29.07247712,44.47805309,28.30079084
BG.ITS.17,BGITS17,28.271468,-100.165179,IF_Hm_g_3,2016,Hilaria,Hilaria_mutica,Indio Faith,US,TX,Unwashed,Leaf Green,Native,N,Y,N,N,525.34,22.23,21.43281116,13.93355999,44.64797703,660.0629138,36.29999924,5.092383912,31.20761488,25.84959232,13.5153971,28.96625912,12.78206351,503.4248322,87,16,57.12383333,201.4248322,54,153.07616,59,37.33159582,29.07251089,44.47801193,28.30082865
x10,x10,27.169026,-97.929614,TX_LP_Wet_P_maximum,2015,Megathyrsus,Megathyrsus_maximus,La Paloma,US,TX,Unwashed,Leaf Green,Native,N,Y,N,N,660.7,22.61,22.19807345,11.70334048,42.55109319,579.091959,34.97831233,7.474108237,27.50420422,26.37610398,16.02722829,28.77501492,14.52450833,646.4454021,108.9579621,19.01164212,49.99654935,251.1632,90.01164212,202.2052379,100,39.20560588,28.83697894,62.51448935,28.0572868
RA.Pa.g.1,RAPag1,26.586694,-97.879669,RA_Pa_g_1,2017,Panicum,Panicum_antidotale,Raymondville,US,TX,Unwashed,Leaf Green,Invasive,N,N,N,N,631.78,23.36,22.63378309,11.46575961,42.78268478,554.7313672,35.20000076,8.399999619,26.80000114,26.61776862,19.76605909,28.95100541,15.26515161,665.0189492,132.93972,17,56.84640313,263.1817794,89.90328,200.0908897,106,39.1660178,29.23753482,69.62092299,28.34579045
x6,x6,28.271322,-100.165213,TX_IF_Wet_P_bicolor,2015,Pappophorum,Pappophorum_bicolor,Indio Faith,US,TX,Unwashed,Leaf Green,Native,N,Y,N,N,525.34,22.23,21.43292908,13.93350388,44.65029741,660.0556412,36.29999924,5.09413591,31.20586288,25.84968221,13.51568909,28.966349,12.78235551,503.4046583,87,16,57.12337871,201.4046583,54,153.05864,59,37.33057418,29.07256532,44.47761438,28.30089868
BG.ITS.18,BGITS18,28.271408,-100.16534,IF_Pb_g_3,2016,Pappophorum,Pappophorum_bicolor,Indio Faith,US,TX,Unwashed,Leaf Green,Native,N,Y,N,N,525.34,22.23,21.43284934,13.93351637,44.6488649,660.0588972,36.29999924,5.093103911,31.20689488,25.84960869,13.5155171,28.96627549,12.78218351,503.4317169,87,16,57.12400001,201.4317169,54,153.06896,59,37.33011575,29.07248253,44.47757704,28.30080982
MD.Pb.g.1,MDPbg1,29.220343,-100.778313,MD_Pb_g_1,2017,Pappophorum,Pappophorum_bicolor,Moody Ranch Del Rio,US,TX,Unwashed,Leaf Green,Native,N,N,N,N,516.35,21.57,20.92492363,13.08157382,41.0211877,710.8708322,35.88975729,4,31.88975729,25.8948777,12.46485931,29.1949791,11.74819223,512.1400124,78,16,49.61150362,185.0964124,56,159.0528124,58,37.29078529,28.27018431,45.09366706,27.75081262
MD.Pb.g.2,MDPbg2,29.220342,-100.778313,MD_Pb_g_2,2017,Pappophorum,Pappophorum_bicolor,Moody Ranch Del Rio,US,TX,Unwashed,Leaf Green,Native,N,N,N,N,516.35,21.57,20.92492369,13.08157413,41.02118867,710.8708491,35.88975729,4,31.88975729,25.8948777,12.46485911,29.19497931,11.74819202,512.1398801,78,16,49.6114806,185.0964001,56,159.0529201,58,37.29078906,28.27018523,45.09366904,27.75081282
BG.ITS.31,BGITS31,27.168501,-97.929347,LP_Se_g_1,2016,Setaria,Setaria,La Paloma,US,TX,Unwashed,Leaf Green,Native,N,Y,N,N,660.7,22.61,22.196899,11.6999055,42.54269763,579.0591925,34.97201243,7.470453688,27.50155888,26.37400402,16.02768719,28.77354203,14.52338325,646.5658166,108.9844166,19.0060566,50.00079209,251.25824,90.0060566,202.2738234,100,39.20473344,28.83494272,62.52261693,28.05519744
BG.ITS.32,BGITS32,27.168467,-97.929353,LP_Se_g_2,2016,Setaria,Setaria,La Paloma,US,TX,Unwashed,Leaf Green,Native,N,Y,N,N,660.7,22.61,22.196788,11.6997995,42.54224603,579.0592678,34.97160443,7.470002963,27.50160161,26.37386802,16.02758807,28.77338915,14.52322813,646.5742693,108.9839893,19.00634935,49.99976052,251.2616,90.00634935,202.2776107,100,39.20466399,28.83486575,62.52267489,28.05511274
MD.Ss.g.1,MDSsg1,29.217783,-100.777653,MD_Ss_g_1,2017,Sporobolus,Sporobolus,Moody Ranch Del Rio,US,TX,Unwashed,Leaf Green,Native,N,N,N,N,516.35,21.57,20.92187554,13.07516527,41.01125645,710.8530115,35.88183711,4,31.88183711,25.89091776,12.46253161,29.19202666,11.74586454,511.9307525,78,16,49.55910329,185.1151525,56,159.2995525,58,37.30404752,28.27016264,45.09821708,27.74905493
RE.Se.g.1,RESeg1,27.751451,-99.509259,RE_Se_g_1,2017,Sporobolus,Sporobolus,Retama,US,TX,Unwashed,Leaf Green,Native,N,N,N,N,518.77,22.51,22.1218211,13.43465387,43.11361026,654.8127771,36.96110859,5.800000191,31.16110936,26.61229721,15.38333321,29.61811215,13.49313442,494.700475,76,19.26217875,47.07665241,185.38892,67.26217875,142.2621788,68.26217875,33.68976972,29.62156504,44.26589886,28.83920356
RE.Ss.g.1,RESsg1,27.751565,-99.509369,RE_Ss_g_1,2017,Sporobolus,Sporobolus,Retama,US,TX,Unwashed,Leaf Green,Native,N,N,N,N,518.77,22.51,22.12195238,13.43495654,43.11275461,654.8362764,36.96242857,5.800000191,31.16242934,26.61235986,15.38333321,29.61845743,13.49284378,494.6580809,76,19.25842022,47.08182625,185.37572,67.25842022,142.2584202,68.25842022,33.68996942,29.6215597,44.26551286,28.83920747
x9,x9,27.168595,-97.929592,TX_LP_Wet_S_cryptandrum,2015,Sporobolus,Sporobolus_cryptandrus,La Paloma,US,TX,Unwashed,Leaf Green,Native,N,Y,N,N,660.7,22.61,22.19681348,11.7015065,42.54515282,579.0825665,34.97314041,7.469406964,27.50373359,26.37438001,16.02653275,28.77330049,14.52290681,646.5509093,108.9626693,19.01370934,49.98891406,251.21756,90.01370934,202.2548907,100,39.20478925,28.83577247,62.51719965,28.05600041
BG.ITS.30,BGITS30,27.168739,-97.929825,LP_Sc_g_2,2016,Sporobolus,Sporobolus_cryptandrus,La Paloma,US,TX,Unwashed,Leaf Green,Native,N,Y,N,N,660.7,22.61,22.19689595,11.7032475,42.5481066,579.1065044,34.97486838,7.468953458,27.50591507,26.374956,16.02552518,28.77330807,14.52265323,646.5224943,108.9408543,19.01985428,49.97878315,251.17232,90.01985428,202.2314657,100,39.20494073,28.83670756,62.51175782,28.05692064
