"Range","Location.state","Otu","pres.abs","Genus","Family","Order","Class","Trophic.mode","group","count"
"Native","Kenya","Otu105",12,"Curvularia","Pleosporaceae","Pleosporales","Dothideomycetes","Pathotroph","Shared",1
"Native","Kenya","Otu115",7,"Septoriella","Phaeosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Shared",1
"Native","Kenya","Otu137",8,"Phacidium","Phacidiaceae","Rhytismatales","Leotiomycetes","Pathotroph","Shared",1
"Native","Kenya","Otu1385",78,"Exserohilum","Pleosporaceae","Pleosporales","Dothideomycetes","Pathotroph","Shared",1
"Native","Kenya","Otu1392",38,"Taphrina","Taphrinaceae","Taphrinales","Taphrinomycetes","Pathotroph","Shared",1
"Native","Kenya","Otu154",220,"Arthrinium","Apiosporaceae","Xylariales","Sordariomycetes","Saprotroph","Shared",1
"Native","Kenya","Otu179",2,"Aureobasidium","Aureobasidiaceae","Dothideales","Dothideomycetes","Pathotroph","Shared",1
"Native","Kenya","Otu18",229,"Septoriella","Phaeosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Shared",1
"Native","Kenya","Otu20",2,"Murilentithecium","Lentitheciaceae","Pleosporales","Dothideomycetes",NA,"Shared",1
"Native","Kenya","Otu206",2,"Pseudocamarosporium","Didymosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Shared",1
"Native","Kenya","Otu21",39,"Sphaeropezia","Stictidaceae","Ostropales","Lecanoromycetes","Pathotroph","Shared",1
"Native","Kenya","Otu210",8,"Jattaea","Calosphaeriaceae","Calosphaeriales","Sordariomycetes","Saprotroph","Shared",1
"Native","Kenya","Otu213",5,"Smaragdiniseta","Stachybotryaceae","Hypocreales","Sordariomycetes",NA,"Shared",1
"Native","Kenya","Otu217",19,"Cladophialophora","Herpotrichiellaceae","Chaetothyriales","Eurotiomycetes","Pathotroph","Shared",1
"Native","Kenya","Otu25",6087,"Cladosporium","Cladosporiaceae","Capnodiales","Dothideomycetes","Pathotroph-Symbiotroph","Shared",1
"Native","Kenya","Otu256",4,"Teratoramularia","Mycosphaerellaceae","Capnodiales","Dothideomycetes",NA,"Shared",1
"Native","Kenya","Otu2711",5,"Symbiotaphrina",NA,"Xylonomycetales","Xylonomycetes",NA,"Shared",1
"Native","Kenya","Otu2732",2,"Ascobolus","Pezizaceae","Pezizales","Pezizomycetes","Saprotroph","Shared",1
"Native","Kenya","Otu2738",566,"Sarocladium","unclassified","Hypocreales","Sordariomycetes","Saprotroph","Shared",1
"Native","Kenya","Otu2739",79,"Dimorphiseta","Stachybotryaceae","Hypocreales","Sordariomycetes",NA,"Shared",1
"Native","Kenya","Otu2741",3,"Xepicula","Stachybotryaceae","Hypocreales","Sordariomycetes",NA,"Shared",1
"Native","Kenya","Otu30",10,"Phaeosphaeria","Phaeosphaeriaceae","Pleosporales","Dothideomycetes","Saprotroph","Shared",1
"Native","Kenya","Otu339",2,"Cladosporium","Cladosporiaceae","Capnodiales","Dothideomycetes","Pathotroph","Shared",1
"Native","Kenya","Otu348",3,"Neodevriesia","Neodevriesiaceae","Capnodiales","Dothideomycetes",NA,"Shared",1
"Native","Kenya","Otu45",6,"Neodevriesia","Neodevriesiaceae","Capnodiales","Dothideomycetes",NA,"Shared",1
"Native","Kenya","Otu462",2,"Paradendryphiella","Pleosporaceae","Pleosporales","Dothideomycetes","Pathotroph","Shared",1
"Native","Kenya","Otu471",242,"Myxospora","Stachybotryaceae","Hypocreales","Sordariomycetes",NA,"Shared",1
"Native","Kenya","Otu479",1037,"Alternaria","Pleosporaceae","Pleosporales","Dothideomycetes","Pathotroph-Saprotroph-Symbiotroph","Shared",1
"Native","Kenya","Otu492",4,"Trypethelium","Trypetheliaceae","Trypetheliales","Dothideomycetes","Symbiotroph","Shared",1
"Native","Kenya","Otu52",605,"Cladosporium","Cladosporiaceae","Capnodiales","Dothideomycetes","Pathotroph-Symbiotroph","Shared",1
"Native","Kenya","Otu6",23,"Cladophialophora",NA,"Chaetothyriales","Eurotiomycetes","Pathotroph","Shared",1
"Native","Kenya","Otu665",21,"Curvularia","Pleosporaceae","Pleosporales","Dothideomycetes","Pathotroph","Shared",1
"Native","Kenya","Otu67",76,"Alfaria","Stachybotryaceae","Hypocreales","Sordariomycetes",NA,"Shared",1
"Native","Kenya","Otu672",6,"Sclerostagonospora","Phaeosphaeriaceae","Pleosporales","Dothideomycetes","Saprotroph","Shared",1
"Native","Kenya","Otu783",152,"Parastagonospora","Phaeosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Shared",1
"Native","Kenya","Otu79",142,"Aureobasidium","Aureobasidiaceae","Dothideales","Dothideomycetes","Pathotroph","Shared",1
"Native","Kenya","Otu791",16,"Curvularia","Pleosporaceae","Pleosporales","Dothideomycetes","Pathotroph","Shared",1
"Native","Kenya","Otu792",2,"Taphrina","Taphrinaceae","Taphrinales","Taphrinomycetes","Pathotroph","Shared",1
"Native","Kenya","Otu848",4,"Septoriella","Phaeosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Shared",1
"Invasive","AZ","Otu1301",2,"Cladosporium","Cladosporiaceae","Capnodiales","Dothideomycetes","Pathotroph","Introduced",1
"Invasive","AZ","Otu2720",10,"Exophiala","Herpotrichiellaceae","Chaetothyriales","Eurotiomycetes","Pathotroph","Introduced",1
"Invasive","AZ","Otu34",4,"Medicopsis","Trematosphaeriaceae","Pleosporales","Dothideomycetes","Pathotroph","Introduced",1
"Invasive","AZ","Otu451",2,"Neurospora","Sordariaceae","Sordariales","Sordariomycetes","Saprotroph","Introduced",1
"Invasive","AZ","Otu92",3,NA,NA,"Pleosporales","Dothideomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu104",8,"Darksidea","Lentitheciaceae","Pleosporales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu108",8,"Abrothallus","Abrothallaceae","Abrothallales","Dothideomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu11",6,"Wahlenbergiella","Verrucariaceae","Verrucariales","Eurotiomycetes","Symbiotroph","Introduced",1
"Invasive","TX","Otu1152",6,"Neodevriesia","unclassified","Capnodiales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu1184",6,"Exserohilum","Pleosporaceae","Pleosporales","Dothideomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu1205",2,"Arthrobotrys","Orbiliaceae","Orbiliales","Orbiliomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu1208",6,"Sarocladium","unclassified","Hypocreales","Sordariomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu1212",38,"Yarrowia","Dipodascaceae","Saccharomycetales","Saccharomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu1233",2,"Cladosporium","Cladosporiaceae","Capnodiales","Dothideomycetes","Pathotroph-Symbiotroph","Introduced",1
"Invasive","TX","Otu1282",7,"unclassified","unclassified","Capnodiales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu1287",6,"Farlowiella","Hysteriaceae","Hysteriales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu1311",34,"Phacidium","Phacidiaceae","Phacidiales","Leotiomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu132",2,"Yarrowia","Dipodascaceae","Saccharomycetales","Saccharomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu1330",142,"Cladosporium","Cladosporiaceae","Capnodiales","Dothideomycetes","Pathotroph-Symbiotroph","Introduced",1
"Invasive","TX","Otu1338",27,"Pseudocamarosporium","Didymosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu1379",26,"Curvularia","Pleosporaceae","Pleosporales","Dothideomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu139",9,"Phacidium","Phacidiaceae","Phacidiales","Leotiomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu15",2,"Cladosporium","Cladosporiaceae","Capnodiales","Dothideomycetes","Pathotroph-Symbiotroph","Introduced",1
"Invasive","TX","Otu161",4,"Lindra","Lulworthiaceae","Lulworthiales","Sordariomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu1968",31,"Alfaria","Stachybotryaceae","Hypocreales","Sordariomycetes",NA,"Introduced",1
"Invasive","TX","Otu2",2,"Neodevriesia","Neodevriesiaceae","Capnodiales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu202",5,"Gyromitra","Rhizinaceae","Pezizales","Pezizomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu222",159,"Septoriella","Phaeosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu24",4,"Wahlenbergiella","Verrucariaceae","Verrucariales","Eurotiomycetes","Symbiotroph","Introduced",1
"Invasive","TX","Otu252",2,"Setophoma","Phaeosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu253",9,"Protounguicularia","Hyaloscyphaceae","Helotiales","Leotiomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu2679",2,"Pseudocamarosporium","Didymosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu270",2,"Yarrowia","Dipodascaceae","Saccharomycetales","Saccharomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu2720",17,"Exophiala","Herpotrichiellaceae","Chaetothyriales","Eurotiomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu2726",7,"Pseudocamarosporium","Didymosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu2742",65,"Apiospora","Apiosporaceae","Xylariales","Sordariomycetes","Pathotroph-Saprotroph","Introduced",1
"Invasive","TX","Otu2749",25,"Arthrobotrys","Orbiliaceae","Orbiliales","Orbiliomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu2761",2,"Neodevriesia","Neodevriesiaceae","Capnodiales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu2763",3,"unclassified","unclassified","unclassified","unclassified",NA,"Introduced",1
"Invasive","TX","Otu2764",5,"Ascobolus","Ascobolaceae","Pezizales","Pezizomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu2775",3,"Pseudocamarosporium","Didymosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu2778",3,"Ramulariopsis","Mycosphaerellaceae","Capnodiales","Dothideomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu2780",3,"Acrodontium","Teratosphaeriaceae","Capnodiales","Dothideomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu2783",2,"Rhizocarpon","Rhizocarpaceae","Rhizocarpales","Lecanoromycetes","Symbiotroph","Introduced",1
"Invasive","TX","Otu3",2,"Meyerozyma","Debaryomycetaceae","Saccharomycetales","Saccharomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu312",3,"Xanthomendoza","Teloschistaceae","Teloschistales","Lecanoromycetes","Symbiotroph","Introduced",1
"Invasive","TX","Otu314",25,"Arthrobotrys","Orbiliaceae","Orbiliales","Orbiliomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu316",10,"Peethambara","Stachybotryaceae","Hypocreales","Sordariomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu317",2,"Sclerococcum","Dactylosporaceae","Sclerococcales","Eurotiomycetes","Pathotroph-Symbiotroph","Introduced",1
"Invasive","TX","Otu321",6,"Acrodontium","Teratosphaeriaceae","Capnodiales","Dothideomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu33",100,"Phaeosphaeria","Phaeosphaeriaceae","Pleosporales","Dothideomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu330",12,"Phacidium","Phacidiaceae","Rhytismatales","Leotiomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu336",205,"Cladosporium","Cladosporiaceae","Capnodiales","Dothideomycetes","Pathotroph-Symbiotroph","Introduced",1
"Invasive","TX","Otu34",7,"Medicopsis","Trematosphaeriaceae","Pleosporales","Dothideomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu341",10,"Stachybotrys","Stachybotryaceae","Hypocreales","Sordariomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu346",8,"Sarocladium","unclassified","Hypocreales","Sordariomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu355",3,"Acrodontium","Teratosphaeriaceae","Capnodiales","Dothideomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu370",6,"Acrodontium","Teratosphaeriaceae","Capnodiales","Dothideomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu375",6,"Mycocalicium","Mycocaliciaceae","Mycocaliciales","Eurotiomycetes","Symbiotroph","Introduced",1
"Invasive","TX","Otu38",16,"Murilentithecium","Lentitheciaceae","Pleosporales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu443",2,"Elasticomyces",NA,"Capnodiales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu47",3,"Talaromyces","Trichocomaceae","Eurotiales","Eurotiomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu470",2,"Ramularia","Mycosphaerellaceae","Capnodiales","Dothideomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu472",31,"Acrodontium","Teratosphaeriaceae","Capnodiales","Dothideomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu476",13,"Septoriella","Phaeosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu487",7,"Septoriella","Phaeosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu489",3,"Juncaceicola","Phaeosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu50",3,"unclassified","unclassified","Capnodiales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu514",2,"Ascobolus","Ascobolaceae","Pezizales","Pezizomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu519",3,"Alternaria","Pleosporaceae","Pleosporales","Dothideomycetes","Pathotroph-Saprotroph-Symbiotroph","Introduced",1
"Invasive","TX","Otu57",8,"Neodevriesia","unclassified","Capnodiales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu58",3,"Cyphellophora","Cyphellophoraceae","Chaetothyriales","Eurotiomycetes","Pathotroph-Saprotroph","Introduced",1
"Invasive","TX","Otu59",8,"Bipolaris","Pleosporaceae","Pleosporales","Dothideomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu63",7,NA,NA,"Chaetothyriales","Eurotiomycetes",NA,"Introduced",1
"Invasive","TX","Otu667",6,"Pseudocamarosporium","Didymosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu668",17,"Aureobasidium","Aureobasidiaceae","Dothideales","Dothideomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu72",13,"Cladophialophora","Herpotrichiellaceae","Chaetothyriales","Eurotiomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu720",5,"Arthrobotrys","Orbiliaceae","Orbiliales","Orbiliomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu73",6,"Alternaria","Pleosporaceae","Pleosporales","Dothideomycetes","Pathotroph-Saprotroph-Symbiotroph","Introduced",1
"Invasive","TX","Otu773",193,"Ascobolus","Pezizaceae","Pezizales","Pezizomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu795",2,"Pseudocamarosporium","Didymosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu796",63,"Taphrina","Taphrinaceae","Taphrinales","Taphrinomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu800",19,"Arthrobotrys","Orbiliaceae","Orbiliales","Orbiliomycetes","Saprotroph","Introduced",1
"Invasive","TX","Otu89",2,"Candida","Saccharomycetaceae","Saccharomycetales","Saccharomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu90",12,"Septoriella","Phaeosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Introduced",1
"Invasive","TX","Otu92",11,"Falciformispora",NA,"Pleosporales","Dothideomycetes","Pathotroph","Introduced",1
"Invasive","TX","Otu96",2,"Yarrowia","Dipodascaceae","Saccharomycetales","Saccharomycetes","Saprotroph","Introduced",1
"Native","Kenya","Otu101",10,"Septoriella","Phaeosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Native",1
"Native","Kenya","Otu103",14,"Aplosporella","Aplosporellaceae","Botryosphaeriales","Dothideomycetes","Pathotroph","Native",1
"Native","Kenya","Otu1127",2,"Pseudocamarosporium","Didymosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Native",1
"Native","Kenya","Otu1172",11,"Parasarocladium","Sarocladiaceae","Hypocreales","Sordariomycetes",NA,"Native",1
"Native","Kenya","Otu1188",2,"Discostroma","Amphisphaeriaceae","Xylariales","Sordariomycetes","Pathotroph","Native",1
"Native","Kenya","Otu1211",4,"Penicillium","Aspergillaceae","Eurotiales","Eurotiomycetes","Pathotroph","Native",1
"Native","Kenya","Otu1237",3,"Abrothallus","Abrothallaceae","Abrothallales","Dothideomycetes","Pathotroph","Native",1
"Native","Kenya","Otu1257",2,"Zhurbenkoa","Malmideaceae","Lecanorales","Lecanoromycetes",NA,"Native",1
"Native","Kenya","Otu1264",6,"Arthrobotrys","Orbiliaceae","Orbiliales","Orbiliomycetes","Saprotroph","Native",1
"Native","Kenya","Otu1275",8,"Ascobolus","Pezizaceae","Pezizales","Pezizomycetes","Saprotroph","Native",1
"Native","Kenya","Otu1281",6,"Pseudocamarosporium","Didymosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Native",1
"Native","Kenya","Otu1295",3,"Acremonium","unclassified","Hypocreales","Sordariomycetes","Pathotroph","Native",1
"Native","Kenya","Otu1324",84,"Cladosporium","Cladosporiaceae","Capnodiales","Dothideomycetes","Pathotroph-Symbiotroph","Native",1
"Native","Kenya","Otu1345",116,"Cladosporium","Cladosporiaceae","Capnodiales","Dothideomycetes","Pathotroph","Native",1
"Native","Kenya","Otu1395",227,"Curvularia","Pleosporaceae","Pleosporales","Dothideomycetes","Pathotroph","Native",1
"Native","Kenya","Otu1409",91,"Yarrowia","Dipodascaceae","Saccharomycetales","Saccharomycetes","Saprotroph","Native",1
"Native","Kenya","Otu178",8,"Curvularia","Pleosporaceae","Pleosporales","Dothideomycetes","Pathotroph","Native",1
"Native","Kenya","Otu183",3,"Pyrenochaeta","Pleosporaceae","Pleosporales","Dothideomycetes","Saprotroph","Native",1
"Native","Kenya","Otu191",3,"Pseudocamarosporium","Didymosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Native",1
"Native","Kenya","Otu197",17,"Pseudocamarosporium","Didymosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Native",1
"Native","Kenya","Otu219",3,"Phaeosphaeria","Phaeosphaeriaceae","Pleosporales","Dothideomycetes","Saprotroph","Native",1
"Native","Kenya","Otu2248",9,"Alfaria","Stachybotryaceae","Hypocreales","Sordariomycetes",NA,"Native",1
"Native","Kenya","Otu233",5,"Phacidium","Phacidiaceae","Rhytismatales","Leotiomycetes","Pathotroph","Native",1
"Native","Kenya","Otu248",10,"Cyphellophora","Cyphellophoraceae","Chaetothyriales","Eurotiomycetes","Pathotroph-Saprotroph","Native",1
"Native","Kenya","Otu2667",3,"Setophoma","Phaeosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Native",1
"Native","Kenya","Otu2673",3,"Falciformispora",NA,"Pleosporales","Dothideomycetes","Pathotroph","Native",1
"Native","Kenya","Otu2680",3,"Teratoramularia","Mycosphaerellaceae","Capnodiales","Dothideomycetes",NA,"Native",1
"Native","Kenya","Otu271",196,"Cladosporium","Cladosporiaceae","Capnodiales","Dothideomycetes","Pathotroph-Symbiotroph","Native",1
"Native","Kenya","Otu2719",12,"Lindra","Lulworthiaceae","Lulworthiales","Sordariomycetes","Saprotroph","Native",1
"Native","Kenya","Otu2721",14,"Arthrobotrys","Orbiliaceae","Orbiliales","Orbiliomycetes","Saprotroph","Native",1
"Native","Kenya","Otu2723",44,"Pseudocamarosporium","Didymosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Native",1
"Native","Kenya","Otu2724",11,"Ascobolus","Ascobolaceae","Pezizales","Pezizomycetes","Saprotroph","Native",1
"Native","Kenya","Otu2727",3,"Acremonium","unclassified","Hypocreales","Sordariomycetes","Pathotroph-Saprotroph-Symbiotroph","Native",1
"Native","Kenya","Otu2733",226,"Septoriella","Phaeosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Native",1
"Native","Kenya","Otu2734",50,"Acremonium","unclassified","Hypocreales","Sordariomycetes","Pathotroph-Saprotroph-Symbiotroph","Native",1
"Native","Kenya","Otu2737",118,"Arthrobotrys","Orbiliaceae","Orbiliales","Orbiliomycetes","Saprotroph","Native",1
"Native","Kenya","Otu2740",261,"Curvularia","Pleosporaceae","Pleosporales","Dothideomycetes","Pathotroph","Native",1
"Native","Kenya","Otu287",5,"Ascobolus","Ascobolaceae","Pezizales","Pezizomycetes","Saprotroph","Native",1
"Native","Kenya","Otu298",2,"Peziza","Pezizaceae","Pezizales","Pezizomycetes","Symbiotroph","Native",1
"Native","Kenya","Otu305",4,"Neomicrosphaeropsis","Didymellaceae","Pleosporales","Dothideomycetes",NA,"Native",1
"Native","Kenya","Otu333",57,"Ascobolus","Ascobolaceae","Pezizales","Pezizomycetes","Saprotroph","Native",1
"Native","Kenya","Otu350",2,"Aspergillus","Aspergillaceae","Eurotiales","Eurotiomycetes","Pathotroph","Native",1
"Native","Kenya","Otu352",26,"Phaeosphaeria","Phaeosphaeriaceae","Pleosporales","Dothideomycetes","Saprotroph","Native",1
"Native","Kenya","Otu359",2,"Ascobolus","Ascobolaceae","Pezizales","Pezizomycetes","Saprotroph","Native",1
"Native","Kenya","Otu368",3,"Nemania","Xylariaceae","Xylariales","Sordariomycetes","Symbiotroph","Native",1
"Native","Kenya","Otu371",7,"Bipolaris","Pleosporaceae","Pleosporales","Dothideomycetes","Pathotroph","Native",1
"Native","Kenya","Otu39",3,"Acrodontium","Teratosphaeriaceae","Capnodiales","Dothideomycetes","Pathotroph","Native",1
"Native","Kenya","Otu40",17,"Septoriella","Phaeosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Native",1
"Native","Kenya","Otu474",104,"Darksidea","Lentitheciaceae","Pleosporales","Dothideomycetes",NA,"Native",1
"Native","Kenya","Otu48",2,"Cladosporium","Cladosporiaceae","Capnodiales","Dothideomycetes","Pathotroph-Symbiotroph","Native",1
"Native","Kenya","Otu526",2,"Coniothyrium","Coniothyriaceae","Pleosporales","Dothideomycetes","Pathotroph-Saprotroph","Native",1
"Native","Kenya","Otu61",7,"Falciformispora",NA,"Pleosporales","Dothideomycetes","Pathotroph","Native",1
"Native","Kenya","Otu662",9,"Cladosporium","Cladosporiaceae","Capnodiales","Dothideomycetes","Symbiotroph","Native",1
"Native","Kenya","Otu708",2,"Aureobasidium","Aureobasidiaceae","Dothideales","Dothideomycetes","Pathotroph","Native",1
"Native","Kenya","Otu712",5,"Phacidium","Phacidiaceae","Phacidiales","Leotiomycetes","Pathotroph","Native",1
"Native","Kenya","Otu731",5,"Speerschneidera","Leprocaulaceae","Peltigerales","Lecanoromycetes","Symbiotroph","Native",1
"Native","Kenya","Otu748",3,"Sarocladium","unclassified","Hypocreales","Sordariomycetes","Saprotroph","Native",1
"Native","Kenya","Otu88",2,"Pseudocamarosporium","Didymosphaeriaceae","Pleosporales","Dothideomycetes",NA,"Native",1
